scheduled_offset_s,input_tokens,output_tokens
0.0,559,142
2.0,565,158
4.0,564,141
6.0,553,142
8.0,541,159
10.0,536,151
12.0,569,143
14.0,546,153
16.0,548,150
18.0,538,145
20.0,551,150
20.2,536,148
20.4,559,142
20.6,563,158
20.8,532,140
25.0,556,145
27.3,558,150
29.6,538,142
31.9,569,140
34.2,569,151
36.5,544,153
38.8,567,149
41.1,570,154
43.4,544,145
45.7,557,150
48.0,569,140
50.0,544,159
50.2,552,160
50.4,551,158
50.6,558,148
50.8,549,152
51.0,561,150
51.2,561,154
51.4,539,158
51.6,536,141
51.8,561,155
52.5,570,157
55.0,556,142
57.5,549,140
60.0,547,156
62.5,545,153
65.0,541,140
67.5,563,160
70.0,549,160
72.5,559,147
75.0,557,159
75.15,555,155
75.3,535,153
75.45,540,156
75.6,547,142
75.75,557,145
75.9,535,143
76.05,543,153
76.2,545,141
76.35,551,140
76.5,559,153
76.65,551,157
76.8,537,151
76.95,544,148
77.1,532,145
77.25,564,143
77.4,533,142
77.55,566,140
77.7,557,152
77.85,553,156
79.85,560,155
81.85,544,149
83.85,531,157
85.85,542,145
87.85,544,144
89.85,556,150
91.85,564,143
93.85,542,153
95.85,536,154
97.85,549,153
99.85,559,145
101.85,553,145
103.85,536,151
105.85,566,148
107.85,551,143
109.85,564,144
111.85,552,144
113.85,534,147
115.85,563,159
117.85,545,148
119.85,556,152
121.85,536,149
123.85,537,155
125.85,530,153
127.85,550,151
129.85,551,160
131.85,538,152
133.85,547,160
135.85,537,145
137.85,555,153
139.85,570,146
141.85,534,150
143.85,557,151
145.85,539,160
147.85,556,152
